_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,crowd_ans_gold_reason,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171272636,2/24/2019 22:44:53,false,4557626870,,2/24/2019 22:43:40,false,neodev,1.0,43735684,ECU,"","",181.199.33.108,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:57,false,4557627037,,2/24/2019 22:43:06,false,clixsense,1.0,43156363,VEN,20,San Cristóbal,201.208.138.33,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:45:29,false,4557628005,,2/24/2019 22:43:38,false,clixsense,1.0,31521628,VEN,17,Altagracia,200.75.152.170,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:46:16,false,4557629467,,2/24/2019 22:43:18,false,neodev,1.0,44082071,VEN,"","",201.208.33.192,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:46:35,false,4557630004,,2/24/2019 22:43:31,false,clixsense,1.0,43726491,UKR,09,Khmelnitskiy,94.230.207.142,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:47:06,false,4557631058,,2/24/2019 22:43:39,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:47:25,false,4557631912,,2/24/2019 22:43:28,false,neodev,1.0,44757031,VEN,04,Maracay,190.77.126.58,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:47:26,false,4557631939,,2/24/2019 22:45:23,false,elite,1.0,44827401,SRB,00,Belgrade,178.223.164.160,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:51:18,false,4557640552,,2/24/2019 22:43:39,false,neodev,1.0,44649272,VEN,"","",190.73.40.206,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:52:53,false,4557643286,,2/24/2019 22:43:17,false,neodev,1.0,44827288,VEN,"","",190.201.176.63,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 23:06:25,false,4557664260,,2/24/2019 23:01:59,false,neodev,1.0,44250612,VEN,"","",190.78.83.206,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272637,2/24/2019 22:43:59,false,4557625516,,2/24/2019 22:43:10,false,neodev,1.0,44802837,VEN,"","",201.243.168.7,Battle: Los Angeles,,,Battle: Los Angeles,Skyline,"Los Angeles and other cities around the world are being bombarded by meteors that seem to be slowing down once they hit the earth's atmosphere. The earth is suddenly being invaded by space aliens that have landed off the shore of LA, and who begin killing everybody along the beach. The military is ordered into action. Marine Staff Sergeant Nantz (Aaron Eckhart), who was about to retire, is reassigned to a new platoon. The platoon, flown by chopper to the forward operating base at Santa Monica Airport, is being led by a new 2nd Lt. Martinez (Ramon Rodriguez). They are sent on a mission to rescue some civilians who are trapped at the police station within alien territory. They only have 3 hours to complete their mission and get out before the Air Force bombs that zone",48,Le vite degli altri,I don't know,Il monello,Skyline,Il mago di Oz,Il padrino - Parte II,Terminator 2 - Il giorno del giudizio,Rang De Basanti,Va' e vedi,Battle: Los Angeles
